CS   (272, 2888) 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 18 6 20 6 18 6 23 1 5 18 6 20 6 18 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 18 6 20 6 18 5 1 23 6 18 6 20 6 18 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23
CS   (256, 2712) 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 18 6 20 6 18 6 22 6 18 6 20 6 18 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23
CS   (228, 2340) 1 5 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23
CS   (224, 2304) 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23
CS   (224, 2304) 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23
CS   (300, 2776) 1 5 14 4 14 4 10 4 18 6 20 6 19 1 6 1 21 6 18 6 22 7 1 17 6 22 6 16 4 12 4 12 4 16 6 22 6 16 4 10 2 4 2 10 4 16 6 22 7 1 16 1 7 22 7 1 15 4 12 4 14 4 12 4 14 4 12 4 15 1 7 22 7 1 15 4 12 4 14 4 12 4 14 4 12 4 15 1 7 22 7 1 16 1 7 22 6 16 4 10 2 4 2 10 4 16 6 22 6 16 4 12 4 12 4 16 6 22 6 17 1 7 22 6 18 6 21 1 6 1 19 6 20 6 18 4 10 4 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 4 10 4 18 6 20 6 19 1 6 1 21 6 18 6 22 7 1 17 6 22 6 16 4 12 4 12 4 16 6 22 6 16 4 10 2 4 2 10 4 16 6 22 7 1 16 1 7 22 7 1 16 1 7 22 6 16 4 10 2 4 2 10 4 16 6 22 6 16 4 12 4 12 4 16 6 22 6 17 1 7 22 6 18 6 21 1 6 1 19 6 20 6 18 4 10 4 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 5 1 22
CS   (244, 2004) 1 5 12 2 2 2 12 4 14 4 12 4 12 2 4 2 8 4 18 6 21 1 5 14 4 12 4 14 4 14 5 1 23 7 1 17 4 8 2 8 4 16 4 10 2 4 2 8 2 6 2 6 2 8 2 4 2 10 4 16 4 8 2 8 4 16 4 10 2 4 2 8 2 6 2 6 2 8 2 4 2 10 4 16 4 8 2 8 4 17 1 7 23 1 5 14 4 14 4 12 4 14 5 1 21 6 18 4 8 2 4 2 12 4 12 4 14 4 12 2 2 2 12 5 1 20 1 6 1 21 6 18 6 20 6 20 6 18 6 22 6 16 5 1 22 1 6 1 19 6 19 1 6 1 21 6 18 4 8 2 6 2 6 2 8 4 18 6 20 6 20 6 18 6 22 6 16 5 1 22 1 6 1 19 6 19 1 6 1 22 1 5 16 6 22 6 18 6 20 6 20 6 18 4 8 2 6 2 6 2 8 4 18 6 21 1 6 1 19 6 19 1 6 1 22 1 5 16 6 22 6 18 6 20 6 20 6 18 6 21 1 6 1 20
CS   (72, 632) 1 5 14 4 12 4 14 4 14 5 1 23 7 1 17 4 10 4 16 6 23 1 5 16 4 10 4 18 6 18 4 10 4 16 5 1 23 6 16 4 10 4 17 1 7 23 1 5 14 4 14 4 12 4 14 5 1 21 6 18 4 8 2 6 2 6 2 8 4 18 6 21
CS   (280, 2568) 1 5 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 2 2 2 14 6 23 1 5 16 5 1 23 6 16 5 1 23 6 14 2 2 2 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 2 2 2 14 6 23 1 5 16 6 23 1 5 16 5 1 23 6 14 2 2 2 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 5 1 23 7 1 17 6 22 6 16 4 12 4 12 4 16 6 22 6 16 4 12 4 12 4 16 6 22 6 17 1 7 23
CS   (234, 1552) 1 5 12 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 2 2 12 2 2 2 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 17 1 6 1 22 1 6 1 18 1 6 1 22 1 6 1 17 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 2 2 2 12 2 2 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 12 5 1 21 6 18 6 20 4 6 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 4 19 1 6 1 20 1 6 1 20 1 6 1 19 4 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 6 4 20 6 18 6 21
CS   (300, 2156) 1 5 12 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 2 2 12 2 2 2 10 2 2 2 12 2 2 2 10 4 16 4 10 4 16 4 10 4 16 4 10 4 16 4 10 2 2 2 12 2 2 2 10 2 2 2 12 2 2 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 12 5 1 21 6 18 6 20 4 6 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 2 2 14 6 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 6 14 2 2 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 6 4 20 6 18 6 21
CS   (224, 2304) 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 6 16 6 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 23 1 5 16 5 1 23 7 1 17 6 22 6 17 1 7 22 6 18 6 22 7 1 17 6 22 6 17 1 7 23
CS   (148, 1036) 1 5 12 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 2 2 12 2 2 2 10 2 2 2 12 2 2 2 10 2 2 2 12 4 14 4 12 4 14 4 12 4 15 1 7 22 7 1 15 4 12 4 14 4 12 4 14 4 12 2 2 2 10 2 2 2 12 2 2 2 10 2 2 2 12 2 2 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 12 5 1 21 6 18 6 20 4 6 2 8 2 6 4 20 6 18 6 20 6 20 6 20 6 18 6 20 6 20 6 20 6 18 6 20 4 6 2 8 2 6 4 20 6 18 6 21
CS   (292, 1828) 1 5 12 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 6 4 20 6 18 6 21 1 5 12 2 4 2 8 2 4 2 10 2 4 2 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 2 4 2 10 2 4 2 8 2 4 2 12 5 1 21 6 18 6 20 4 6 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 4 18 4 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 12 5 1 21 6 18 6 20 4 6 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 6 4 20 6 18 6 21
CS   (288, 2416) 1 5 14 4 12 4 14 4 12 2 2 2 10 2 4 2 10 4 14 4 12 4 16 6 21 1 6 1 19 6 21 1 5 14 4 12 4 16 6 21 1 6 1 19 4 6 2 10 4 14 4 14 5 1 23 7 1 17 4 10 4 16 5 1 23 6 16 4 10 4 16 4 10 2 4 2 8 2 6 2 6 2 8 2 4 2 10 4 16 5 1 23 6 16 4 10 4 18 6 19 1 6 1 22 1 5 16 6 22 6 18 6 20 6 20 6 18 6 22 6 16 5 1 22 1 6 1 19 6 18 4 10 4 16 6 23 1 5 16 4 10 2 4 2 8 2 6 2 6 2 8 2 4 2 10 4 16 4 10 4 16 6 23 1 5 16 4 10 4 17 1 7 23 1 5 14 4 14 4 10 2 6 4 19 1 6 1 21 6 16 4 12 4 14 5 1 21 6 19 1 6 1 21 6 16 4 12 4 14 4 10 2 4 2 10 2 2 2 12 4 14 4 12 4 14 5 1 21 6 18 4 8 2 6 2 6 2 8 4 18 6 20 6 20 6 18 6 22 6 16 5 1 22 1 6 1 19 6 19 1 6 1 22 1 5 16 6 22 6 18 6 20 6 20 6 18 4 8 2 6 2 6 2 8 4 18 6 21
CS   (248, 2276) 1 5 14 2 2 2 10 4 16 5 1 23 6 16 5 1 22 1 6 1 19 6 19 1 6 1 22 1 5 16 6 22 6 18 6 20 6 20 6 18 6 22 6 16 5 1 22 1 6 1 19 6 19 1 6 1 22 1 5 16 6 23 1 5 16 4 10 2 2 2 14 5 1 23 7 1 17 4 10 4 16 6 22 6 18 6 20 6 20 6 18 6 22 6 16 5 1 22 1 6 1 19 6 19 1 6 1 21 6 19 1 6 1 21 6 16 4 12 4 14 5 1 21 6 19 1 6 1 21 6 16 4 12 4 14 5 1 21 6 18 4 8 2 4 2 12 4 12 4 14 4 14 5 1 23 7 1 17 4 8 2 8 4 17 1 7 23 1 5 14 4 14 4 12 4 12 2 4 2 8 4 18 6 21 1 5 14 4 12 4 16 6 21 1 6 1 19 6 21 1 5 14 4 12 4 16 6 21 1 6 1 19 6 21 1 6 1 19 6 19 1 6 1 22 1 5 16 6 22 6 18 6 20 6 20 6 18 6 22 6 16 4 10 4 17 1 7 23
CS   (212, 1428) 1 5 12 4 16 4 8 2 8 4 16 4 10 2 4 2 8 2 6 2 6 2 8 2 4 2 10 4 16 4 8 2 8 4 16 4 10 2 4 2 10 4 14 4 12 4 16 6 21 1 6 1 20 1 5 12 4 16 4 8 2 8 4 16 4 10 2 4 2 8 2 6 2 6 2 8 2 4 2 10 4 16 4 8 2 8 4 16 4 12 5 1 20 1 6 1 21 6 16 4 12 4 14 4 10 2 4 2 10 4 16 4 8 2 8 4 16 4 10 2 4 2 8 2 6 2 6 2 8 2 4 2 10 4 16 4 8 2 8 4 16 4 12 5 1 20 1 6 1 21 6 16 4 12 4 14 4 10 2 4 2 10 4 16 4 8 2 6 2 8 2 4 2 10 4 16 4 8 2 8 4 16 4 10 2 4 2 8 2 6 2 8 4 16 4 10 2 4 2 10 4 14 4 12 4 16 6 21 1 6 1 20
CS   (188, 1848) 1 5 18 6 20 6 18 6 22 6 18 6 20 6 18 4 8 2 6 2 8 4 18 6 20 6 18 4 8 2 6 2 8 4 18 6 20 6 19 1 6 1 21 6 18 6 22 7 1 17 6 22 6 16 4 12 4 12 4 16 6 22 6 16 4 10 2 4 2 10 4 14 4 14 4 10 4 18 6 20 6 18 4 8 2 6 2 8 4 18 6 20 6 18 4 10 4 14 4 14 4 10 2 4 2 10 4 16 6 22 6 16 4 12 4 12 4 16 6 22 6 17 1 7 22 6 18 6 21 1 6 1 19 6 20 6 18 4 8 2 6 2 8 4 18 6 20 6 18 4 8 2 6 2 8 4 18 6 20 6 18 6 22 6 18 6 20 6 18 5 1 23 6 18 6 20 6 18 6 22 6 18 6 20 6 18 6 23
CS   (144, 1336) 1 5 14 4 12 4 16 6 21 1 6 1 19 6 21 1 6 1 19 6 18 4 10 4 16 5 1 23 6 16 4 10 4 18 6 18 4 10 4 16 6 23 1 5 16 4 10 4 18 6 18 4 10 4 16 5 1 23 6 16 4 10 4 18 6 18 4 10 4 16 6 23 1 5 16 4 10 4 18 6 18 4 10 4 16 5 1 23 6 16 4 10 4 18 6 18 4 10 4 16 6 23 1 5 16 4 10 4 18 6 19 1 6 1 21 6 19 1 6 1 21 6 16 4 12 4 14 5 1 21 6 18 4 8 2 6 2 6 2 8 4 18 6 21
CS   (294, 2560) 1 5 14 4 12 2 2 2 12 4 12 4 16 6 22 6 16 4 10 2 4 2 10 4 16 6 22 6 16 4 10 2 2 2 14 4 10 2 4 2 10 4 14 4 14 5 1 22 1 5 14 4 14 5 1 21 6 20 6 18 6 20 6 21 1 5 14 4 14 5 1 21 6 20 6 18 6 20 6 21 1 5 14 4 14 5 1 22 1 5 14 4 14 4 10 2 4 2 10 4 14 2 2 2 10 4 16 6 22 6 16 4 10 2 4 2 10 4 16 6 22 6 16 4 12 4 12 2 2 2 12 4 14 5 1 22 1 5 14 4 14 4 10 2 4 2 10 4 16 6 22 6 17 1 7 22 6 18 6 21 1 6 1 19 6 20 6 18 6 22 6 16 4 12 4 12 4 16 6 22 6 16 4 10 2 4 2 10 4 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 6 1 18 1 6 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 4 10 2 4 2 10 4 16 6 22 6 16 4 12 4 12 4 16 6 22 6 18 6 20 6 19 1 6 1 21 6 18 6 22 7 1 17 6 22 6 16 4 10 2 4 2 10 4 14 4 14 5 1 22
CS   (260, 1540) 1 5 12 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 12 5 1 21 6 18 6 21 1 5 14 5 1 21 6 18 6 20 4 6 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 12 5 1 21 6 18 6 21 1 5 14 5 1 21 6 18 6 20 4 6 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 6 4 20 6 18 6 21 1 5 14 5 1 21 6 18 6 21 1 5 12 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 6 4 20 6 18 6 21 1 5 14 5 1 21 6 18 6 21
CS   (268, 2416) 1 5 14 4 12 2 2 2 12 4 12 4 16 6 22 6 16 4 10 2 4 2 10 4 16 6 22 6 16 4 10 2 4 2 10 4 14 4 14 4 10 4 18 6 20 6 18 4 8 2 6 2 8 4 18 6 20 6 18 4 10 4 14 4 14 4 10 2 4 2 10 4 16 6 22 6 16 4 10 2 4 2 10 4 16 6 22 6 16 4 12 4 12 2 2 2 12 4 14 5 1 22 1 5 14 4 14 4 10 2 4 2 10 4 16 6 22 6 17 1 7 22 6 18 6 21 1 5 14 5 1 21 6 18 6 20 6 20 6 18 4 8 2 6 2 8 4 18 6 20 6 18 6 22 6 16 4 12 4 12 4 16 6 22 6 16 4 10 2 4 2 10 4 16 6 22 7 1 16 1 7 22 7 1 16 1 7 22 7 1 16 1 7 22 6 16 4 10 2 4 2 10 4 16 6 22 6 16 4 12 4 12 4 16 6 22 6 18 6 20 6 18 4 8 2 6 2 8 4 18 6 20 6 20 6 18 6 21 1 5 14 5 1 21 6 18 6 22 7 1 17 6 22 6 16 4 10 2 4 2 10 4 14 4 14 5 1 22
CS   (140, 1180) 1 5 14 4 12 4 14 4 14 5 1 23 7 1 17 4 10 4 16 6 23 1 5 16 4 10 2 4 2 8 2 6 2 6 2 8 2 4 2 10 4 16 5 1 23 6 16 4 10 4 17 1 7 23 1 5 14 4 14 4 12 4 14 5 1 21 6 19 1 6 1 21 6 16 4 12 4 14 5 1 21 6 19 1 6 1 21 6 16 4 12 4 14 5 1 21 6 18 4 8 2 6 2 6 2 8 4 18 6 21 1 5 14 4 12 4 16 6 21 1 6 1 19 6 21 1 5 14 4 12 4 16 6 21 1 6 1 19 6 21
CS   (252, 2164) 1 5 12 2 2 2 12 4 14 4 12 4 12 2 4 2 8 4 18 6 21 1 5 14 4 12 4 14 4 14 5 1 23 7 1 17 4 10 4 16 6 22 6 18 6 20 6 20 6 18 6 22 6 16 4 10 4 17 1 7 23 1 5 14 4 14 4 12 4 14 5 1 21 6 18 4 8 2 4 2 12 4 12 4 14 4 12 2 2 2 12 5 1 21 6 16 4 12 4 14 5 1 21 6 18 4 8 2 6 2 6 2 8 4 18 6 20 6 20 6 18 4 8 2 4 2 12 4 12 4 14 4 14 5 1 23 7 1 17 4 10 4 16 5 1 23 6 16 4 10 4 17 1 7 23 1 5 14 4 14 4 12 4 12 2 4 2 8 4 18 6 20 6 20 6 18 4 8 2 4 2 12 4 12 4 14 4 14 5 1 23 7 1 17 4 10 4 16 6 23 1 5 16 4 10 4 17 1 7 23 1 5 14 4 14 4 12 4 12 2 4 2 8 4 18 6 20 6 20 6 18 4 8 2 6 2 6 2 8 4 18 6 21 1 5 14 4 12 4 16 6 21
CS   (290, 2508) 1 5 12 4 16 6 22 6 16 4 12 4 12 4 16 6 22 6 16 4 12 4 12 2 2 2 12 4 14 5 1 22 1 5 14 4 14 5 1 21 6 19 1 6 1 21 6 18 6 21 1 5 14 5 1 21 6 18 6 20 6 20 6 19 1 6 1 21 6 18 6 20 4 6 2 8 2 4 2 10 2 4 2 8 4 18 4 8 4 18 6 22 7 1 17 6 23 1 5 17 1 7 22 6 18 4 8 4 18 4 8 4 19 1 6 1 20 1 6 1 20 1 6 1 20 1 6 1 20 1 6 1 20 1 6 1 20 1 6 1 20 1 6 1 20 1 6 1 20 1 6 1 20 1 6 1 19 4 8 4 18 4 8 4 18 6 22 7 1 17 5 1 23 6 17 1 7 22 6 18 4 8 4 18 4 8 2 4 2 10 2 4 2 8 2 6 4 20 6 18 6 21 1 6 1 19 6 20 6 20 6 18 6 21 1 5 14 5 1 21 6 18 6 21 1 6 1 19 6 21 1 5 14 4 14 5 1 22 1 5 14 4 12 2 2 2 12 4 12 4 16 6 22 6 16 4 12 4 12 4 16 6 22 6 16 4 12 5 1 20 1 6 1 19 4 8 4 18 4 8 4 18 4 8 4 19 1 6 1 20
CS   (226, 1952) 1 5 14 4 14 4 10 2 4 2 10 4 16 6 22 6 16 4 12 4 12 4 16 6 23 1 5 17 1 7 23 1 5 16 5 1 23 6 16 5 1 23 7 1 17 5 1 23 6 16 4 12 4 12 4 16 6 22 6 16 4 10 2 4 2 10 4 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 4 10 2 4 2 10 4 16 6 22 6 16 4 12 4 12 4 16 6 23 1 5 17 1 7 23 1 5 16 6 23 1 5 16 5 1 23 7 1 17 5 1 23 6 16 4 12 4 12 4 16 6 22 6 16 4 10 2 4 2 10 4 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 6 1 18 1 6 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 5 1 22
CS   (150, 1388) 1 5 14 4 14 4 10 4 18 6 20 6 19 1 6 1 21 6 18 6 22 7 1 17 6 22 6 16 4 12 4 12 4 16 6 22 6 16 4 10 2 4 2 10 4 16 6 22 7 1 16 1 7 22 7 1 15 4 12 4 14 4 12 4 14 4 12 4 15 1 7 22 7 1 16 1 7 22 6 16 4 10 2 4 2 10 4 16 6 22 6 16 4 12 4 12 4 16 6 22 6 17 1 7 22 6 18 6 21 1 6 1 19 6 20 6 18 4 10 4 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 5 1 22 1 5 14 4 14 5 1 22
CS   (256, 2148) 1 5 14 4 12 4 14 4 12 2 2 2 12 4 12 4 14 4 12 2 2 2 12 4 12 4 14 4 12 2 2 2 12 4 12 4 14 4 14 5 1 23 7 1 17 4 10 4 16 6 23 1 5 16 4 10 4 17 1 7 23 1 5 14 4 14 4 12 4 12 2 4 2 8 4 18 6 20 6 20 6 18 4 8 2 4 2 12 4 12 4 14 4 14 5 1 23 7 1 17 4 10 4 16 5 1 23 6 16 4 10 4 17 1 7 23 1 5 14 4 14 4 12 4 12 2 2 2 12 4 14 4 12 4 12 2 2 2 12 4 14 4 12 4 12 2 2 2 12 4 14 4 12 4 14 5 1 21 6 19 1 6 1 20 1 6 1 21 6 16 4 12 4 14 4 10 2 4 2 10 4 16 5 1 23 6 16 4 10 4 18 6 19 1 6 1 22 1 5 16 6 22 6 18 6 20 6 20 6 18 6 22 6 16 5 1 22 1 6 1 19 6 18 4 10 4 16 6 23 1 5 16 4 10 2 4 2 10 4 14 4 12 4 16 6 21 1 6 1 20 1 6 1 19 6 21
CS   (216, 1404) 1 5 12 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 12 5 1 21 6 18 6 21 1 5 14 5 1 21 6 18 6 20 4 6 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 12 5 1 21 6 18 6 21 1 5 14 5 1 21 6 18 6 20 4 6 2 8 2 6 4 20 6 18 6 20 4 6 2 8 2 6 4 20 6 18 6 21 1 5 14 5 1 21 6 18 6 21 1 5 12 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 4 2 10 2 4 2 8 2 6 4 20 6 18 6 21 1 5 14 5 1 21 6 18 6 21
